Date & Time,Date,Time,Duration (Second),Delta,T_X+,T_X-,T_Y+,T_Y-,T_Z+,T_Z-,T_Mid,CSS_XP,CSS_XM,CSS_YP,CSS_YM,CSS_ZP,CSS_ZM,I_QF_0,I_QF_1,I_QF_2,I_QF_3,I_QF_4,I_QF_5,I_QF_6,I_QF_7,T_TTC-B,ITemp0,ITemp1,I_UMPB,U_UMPB,U_UMBB,I_Block1,I_TTCA,I_TTCB,XAngVel,XAng,XSpeed,YAngVel,YAng,YSpeed,ZAngVel,ZAng,ZSpeed,RA_YM,DE_YM,AZ_YM,Diff_RA,Diff_DE,Diff_AZ
5/20/2018 0:00,20/05/2018,0:00:49,0,0,-0.46,-7.3,-9.25,-7.3,-5.34,-7.3,-1.43,0,0,0,0,0,0,47.73,44.73,130.71,345.58,208.4,96.55,26.61,19.14,4.43,2.48,4.43,1134.42,15.49,15.49,417.72,101.12,103.93,-0.003815,0.1,83.2,-0.001907,0.27,5212.2,-0.000954,0.15,932.8,119.2,-13.88,39.37,-7.17,6.47,172.8
5/20/2018 0:02,20/05/2018,0:02:50,120,120,-1.43,-7.3,-9.25,-7.3,-5.34,-7.3,-1.43,0,0,0,0,0,0,47.73,44.73,134.63,347.53,200.55,96.55,26.61,19.14,2.48,0.52,4.43,1123.1,15.49,15.46,417.72,101.12,103.93,0,0.1,83,-0.001907,0.27,5212.5,-0.000954,0.15,937,119.18,-13.91,39.36,-7.15,6.49,165.22
5/20/2018 0:04,20/05/2018,0:04:49,240,120,-1.92,-7.3,-11.21,-7.3,-5.83,-7.3,-1.43,0,0,0,0,0,0,47.73,44.73,130.71,347.53,212.32,100.47,26.61,17.88,2.48,0.52,4.43,1145.75,15.49,15.46,417.72,101.12,103.93,0.002861,0.1,83.2,-0.002861,0.27,5213.9,0.001907,0.15,940.8,119.15,-13.92,39.34,-7.11,6.51,157.64
5/20/2018 0:06,20/05/2018,0:06:50,360,120,-2.9,-7.3,-9.25,-7.3,-6.32,-7.3,-1.43,0,0,0,0,0,0,47.73,44.73,146.4,347.53,204.47,96.55,26.61,17.88,2.48,0.52,4.43,1134.42,15.63,15.44,417.72,101.12,103.93,0,0.11,81.6,-0.001907,0.28,5216.9,0.000954,0.15,943.5,119.14,-13.95,39.33,-7.11,6.53,150.06
5/20/2018 0:08,20/05/2018,0:08:50,480,120,-3.39,-8.27,-11.21,-9.25,-6.32,-8.76,-1.43,0,0,0,0,0,0,47.73,44.73,130.71,345.58,208.4,96.55,26.61,17.88,2.48,0.52,4.43,1134.42,15.49,15.44,417.72,101.12,103.93,0.001907,0.11,83.1,0,0.28,5215.9,-0.001907,0.15,948.1,119.1,-13.98,39.32,-7.06,6.56,142.48
5/20/2018 0:10,20/05/2018,0:10:49,600,120,-3.88,-8.76,-11.21,-9.25,-6.81,-8.76,-1.43,0,0,0,0,0,0,43.8,44.73,138.55,347.53,196.63,96.55,26.61,19.14,2.48,0.52,4.43,1134.42,15.49,15.44,427.21,101.12,105.88,-0.003815,0.1,83,-0.001907,0.27,5216.4,0,0.15,951.6,119.06,-14,39.31,-7.02,6.59,134.9
5/20/2018 0:12,20/05/2018,0:12:50,720,120,-4.36,-8.76,-8.27,-11.21,-7.3,-9.25,0.03,0,0,0,0,0,0,47.73,44.73,142.48,347.53,200.55,100.47,26.61,19.14,0.52,0.52,4.43,1157.07,15.49,15.42,427.21,101.12,103.93,-0.001907,0.1,83.9,-0.000954,0.27,5216.8,0,0.15,953.3,119.04,-13.99,39.29,-7,6.58,127.33
5/20/2018 0:14,20/05/2018,0:14:49,840,120,-5.34,-9.25,-11.21,-9.25,-7.3,-9.25,-3.39,0,0,0,0,0,0,47.73,44.73,130.71,347.53,192.71,96.55,26.61,17.88,0.52,0.52,2.48,1111.78,15.49,15.42,408.23,101.12,103.93,-0.004768,0.1,84.8,-0.002861,0.27,5217.5,-0.000954,0.15,958.6,118.99,-14.04,39.26,-6.95,6.62,119.76
5/20/2018 0:16,20/05/2018,0:16:49,960,120,-5.83,-9.25,-11.21,-9.25,-7.3,-9.74,-3.39,0,0,0,0,0,0,47.73,44.73,158.16,347.53,212.32,92.62,26.61,19.14,0.52,0.52,2.48,1157.07,15.49,15.39,446.19,101.12,105.88,0.006676,0.11,83.8,-0.000954,0.27,5220.3,-0.003815,0.15,960.2,118.98,-14.05,39.24,-6.94,6.63,112.19
5/20/2018 0:18,20/05/2018,0:18:50,1080,120,-6.32,-9.74,-11.21,-11.21,-7.3,-10.23,-3.39,0,0,0,0,0,0,43.8,44.73,130.71,347.53,208.4,100.47,26.61,17.88,0.52,0.52,1.5,1145.75,15.3,15.39,417.72,101.12,103.93,0.002861,0.1,83,0.002861,0.27,5221.7,0.000954,0.15,966.5,118.94,-14.11,39.23,-6.9,6.7,104.6
5/20/2018 0:20,20/05/2018,0:20:49,1200,120,-6.81,-9.74,-11.21,-9.25,-7.3,-10.72,-3.39,275.69,0,0,90.09,0,0,671.28,75.95,158.16,339.73,196.63,96.55,26.61,19.14,-0.46,2.48,1.01,1893.04,15.87,15.8,-123.24,101.12,105.88,-0.004768,0.1,85.3,-0.001907,0.27,5224.2,-0.001907,0.15,968.2,118.93,-14.13,39.2,-6.88,6.71,97.04
5/20/2018 0:22,20/05/2018,0:22:50,1320,120,-5.83,-10.72,-11.21,-9.25,-7.3,-10.72,-3.39,277.66,0,0,91.57,1.48,0,663.43,75.95,126.79,339.73,200.55,100.47,26.61,17.88,-1.43,4.43,1.5,1859.07,16.01,15.85,-142.22,101.12,107.83,-0.001907,0.11,88.3,0.001907,0.28,5225.2,0,0.15,970.3,118.89,-14.15,39.2,-6.84,6.74,89.45
5/20/2018 0:24,20/05/2018,0:24:50,1440,120,-5.34,-10.23,-11.21,-9.25,-7.3,-11.21,-3.39,281.6,0,0.49,94.52,6.89,0,659.51,75.95,134.63,337.78,208.4,104.39,26.61,19.14,-1.43,4.43,1.5,1893.04,15.87,15.87,-151.71,101.12,103.93,0.003815,0.11,93.4,0,0.27,5225,0.004768,0.15,975,118.85,-14.19,39.17,-6.8,6.78,81.89
5/20/2018 0:26,20/05/2018,0:26:49,1560,120,-4.36,-10.23,-11.21,-7.3,-6.81,-11.21,-3.39,283.56,1.48,2.46,100.43,21.17,0,659.51,75.95,126.79,337.78,220.16,96.55,26.61,19.14,-1.43,4.43,1.5,1870.39,15.87,15.89,-189.68,101.12,105.88,0.005722,0.11,96.2,0.004768,0.27,5222.9,0,0.15,978.2,118.84,-14.23,39.15,-6.79,6.82,74.32
5/20/2018 0:28,20/05/2018,0:28:50,1680,120,-3.39,-10.23,-13.16,-7.3,-6.32,-11.21,-3.39,281.6,8.86,6.4,107.81,38.4,0,655.59,75.95,134.63,335.82,204.47,96.55,26.61,19.14,-1.43,4.43,1.5,1859.07,15.97,15.94,-237.13,101.12,103.93,0,0.1,99.7,0,0.28,5220,-0.000954,0.15,981.8,118.82,-14.25,39.11,-6.77,6.84,66.75
5/20/2018 0:30,20/05/2018,0:30:49,1800,120,-2.9,-10.72,-11.21,-7.3,-5.83,-11.21,-3.39,278.64,23.63,11.32,115.2,55.14,0.49,655.59,75.95,126.79,335.82,196.63,96.55,26.61,19.14,-0.46,6.39,2.48,1847.75,15.97,15.97,-294.07,101.12,105.88,-0.002861,0.11,107.5,-0.001907,0.27,5216.2,0,0.15,986.1,118.81,-14.27,39.07,-6.76,6.85,59.2
5/20/2018 0:32,20/05/2018,0:32:49,1920,120,-1.92,-10.23,-11.21,-3.39,-5.34,-11.21,-3.39,276.18,43.32,15.26,122.58,69.41,0.98,655.59,75.95,138.55,335.82,208.4,92.62,26.61,19.14,-1.43,6.39,2.48,1870.39,15.97,15.94,-332.03,101.12,107.83,0.001907,0.11,114.2,0,0.28,5210.3,0.001907,0.15,991.8,118.78,-14.29,39.04,-6.73,6.88,51.64
5/20/2018 0:34,20/05/2018,0:34:10,2000,80,-1.43,-10.23,-11.21,-3.39,-4.85,-11.21,-3.39,274.7,56.61,17.72,126.52,73.85,1.48,655.59,75.95,150.32,335.82,208.4,104.39,26.61,19.14,-0.46,4.43,2.48,1881.71,16.06,15.99,-294.07,101.12,107.83,0,0.11,119.3,0.000954,0.27,5203.7,0.002861,0.15,995.1,118.76,-14.3,39.04,-6.71,6.89,46.58
5/20/2018 0:36,20/05/2018,0:36:09,2120,120,-0.94,-10.23,-11.21,-3.39,-4.36,-11.21,-3.39,272.73,76.8,20.68,130.95,73.35,3.94,655.59,75.95,126.79,335.82,200.55,96.55,26.61,19.14,-1.43,4.43,4.43,1847.75,16.06,15.99,-275.09,101.12,105.88,-0.001907,0.11,122.4,0.000954,0.27,5196.9,-0.001907,0.16,1003,118.75,-14.33,38.99,-6.7,6.92,39.04
5/20/2018 0:38,20/05/2018,0:38:09,2240,120,0.52,-9.74,-11.21,-3.39,-3.39,-11.21,-3.39,271.75,88.12,21.17,128.49,55.63,8.37,655.59,75.95,154.24,335.82,204.47,96.55,26.61,19.14,-1.43,4.43,4.43,1870.39,16.06,16.06,-275.09,101.12,107.83,-0.002861,0.11,125.4,-0.003815,0.27,5191.9,-0.002861,0.15,1011.1,118.74,-14.35,38.96,-6.68,6.94,31.47
5/20/2018 0:40,20/05/2018,0:40:10,2360,120,0.52,-9.25,-11.21,-1.43,-3.39,-11.21,-3.39,271.75,78.28,21.17,120.61,39.38,11.32,655.59,75.95,126.79,335.82,196.63,96.55,26.61,19.14,-1.43,4.43,4.43,1836.42,16.06,16.06,-265.6,101.12,105.88,-0.005722,0.11,128.6,0.001907,0.28,5187.9,-0.000954,0.15,1016.7,118.74,-14.36,38.94,-6.68,6.94,23.9
5/20/2018 0:42,20/05/2018,0:42:09,2480,120,1.01,-9.25,-11.21,0.03,-2.9,-11.21,-3.39,271.75,55.63,18.71,116.68,26.09,13.29,655.59,75.95,146.4,335.82,204.47,100.47,26.61,19.14,0.52,4.43,4.43,1847.75,16.06,16.06,-256.11,101.12,107.83,-0.002861,0.11,129.9,0.001907,0.27,5186.3,0.000954,0.15,1021,118.73,-14.35,38.91,-6.67,6.93,16.34
5/20/2018 0:44,20/05/2018,0:44:10,2600,120,1.5,-8.76,-11.21,0.52,-2.9,-10.72,-3.39,271.75,46.28,12.31,121.6,16.74,14.28,655.59,75.95,126.79,335.82,192.71,100.47,26.61,19.14,0.52,4.43,4.43,1847.75,16.06,16.06,-256.11,101.12,103.93,-0.000954,0.11,129,-0.005722,0.27,5187.2,0.001907,0.15,1029.3,118.7,-14.38,38.89,-6.64,6.97,8.77
5/20/2018 0:46,20/05/2018,0:46:10,2720,120,1.5,-8.76,-11.21,0.52,-2.9,-10.72,-3.39,271.75,37.91,11.32,115.69,17.72,13.29,655.59,75.95,134.63,335.82,208.4,100.47,26.61,19.14,0.52,4.43,4.43,1870.39,16.06,15.99,-237.13,101.12,107.83,0.000954,0.11,127.9,0.001907,0.27,5188.8,0.000954,0.16,1036.6,118.68,-14.4,38.85,-6.62,6.99,1.21
5/20/2018 0:48,20/05/2018,0:48:09,2840,120,1.99,-8.27,-8.27,0.52,-2.9,-10.23,-1.92,271.75,65.97,15.26,119.63,15.75,19.2,655.59,75.95,134.63,335.82,204.47,96.55,26.61,19.14,0.52,4.43,4.43,1847.75,16.06,16.06,-246.62,101.12,105.88,0.000954,0.11,125.1,0.003815,0.27,5191,-0.000954,0.15,1043.9,118.68,-14.41,38.86,-6.62,7,-6.39
5/20/2018 0:50,20/05/2018,0:50:10,2960,120,2.48,-7.3,-9.25,0.52,-2.41,-9.74,-3.39,271.75,34.46,12.31,106.34,4.92,30.03,655.59,75.95,134.63,335.82,204.47,100.47,26.61,19.14,0.52,6.39,4.43,1870.39,16.06,15.99,-218.15,101.12,107.83,0.001907,0.11,123.9,-0.001907,0.27,5193.2,0.000954,0.16,1047.9,118.68,-14.41,38.86,-6.62,7,-13.98
5/20/2018 1:06,20/05/2018,1:06:10,3920,960,4.92,-6.81,-9.25,4.43,-1.92,-7.3,-1.43,274.21,13.29,5.42,107.32,0.49,26.09,655.59,75.95,138.55,335.82,208.4,96.55,26.61,19.14,3.94,7.85,5.41,1870.39,16.06,16.06,-189.68,101.12,107.83,0.003815,0.11,125.3,-0.004768,0.27,5206.1,-0.000954,0.15,1055.4,118.68,-14.41,38.86,-6.61,7,-74.72
5/20/2018 1:08,20/05/2018,1:08:09,4040,120,5.41,-6.81,-9.25,4.43,-1.92,-6.32,-1.43,278.15,9.35,7.38,107.32,0.49,33.97,655.59,75.95,134.63,335.82,204.47,100.47,26.61,19.14,2.48,6.39,6.39,1859.07,16.06,16.06,-189.68,101.12,105.88,-0.000954,0.11,129,0.001907,0.28,5209,0.000954,0.16,1055.1,118.68,-14.41,38.86,-6.61,7,-82.32
5/20/2018 1:10,20/05/2018,1:10:10,4160,120,5.9,-6.81,-9.25,4.43,-1.92,-5.83,-1.43,280.12,2.95,5.91,103.88,0.49,26.09,655.59,75.95,130.71,335.82,200.55,96.55,26.61,19.14,2.48,7.36,6.39,1847.75,16.06,15.99,-189.68,101.12,105.88,-0.003815,0.11,131.3,0,0.27,5208.3,0,0.15,1056,118.68,-14.41,38.86,-6.6,7,-89.91
5/20/2018 1:12,20/05/2018,1:12:10,4280,120,6.39,-6.32,-9.25,4.43,-1.92,-5.34,-1.43,277.66,0,2.46,99.44,0.49,11.32,655.59,75.95,134.63,335.82,208.4,96.55,26.61,19.14,4.43,6.39,6.39,1859.07,16.06,15.99,-180.19,101.12,105.88,0.001907,0.11,135.9,0.000954,0.27,5205.2,-0.000954,0.15,1058.3,118.68,-14.41,38.86,-6.6,7,-97.5
5/20/2018 1:14,20/05/2018,1:14:09,4400,120,6.39,-6.81,-9.25,4.43,-1.92,-5.34,-1.43,273.72,0,0.49,95.51,0.49,2.46,655.59,75.95,126.79,335.82,200.55,96.55,26.61,19.14,4.43,8.34,6.39,1847.75,16.06,15.99,-161.2,101.12,107.83,-0.002861,0.11,140.2,0.000954,0.27,5201.2,0,0.15,1061.7,118.68,-14.41,38.86,-6.6,7,-105.09
5/20/2018 1:16,20/05/2018,1:16:10,4520,120,6.88,-6.81,-9.25,4.43,-1.92,-5.34,-0.46,270.27,0,0,93.54,0.49,0.49,655.59,75.95,134.63,335.82,196.63,100.47,26.61,19.14,4.43,8.34,8.34,1847.75,16.06,15.99,-161.2,101.12,103.93,-0.002861,0.11,145.8,-0.000954,0.27,5194.8,0.001907,0.16,1066.9,118.68,-14.41,38.86,-6.6,7,-112.69
5/20/2018 1:18,20/05/2018,1:18:09,4640,120,6.88,-6.81,-9.25,4.43,-1.92,-5.83,-1.43,268.8,0,0,92.55,0.49,0,655.59,75.95,134.63,337.78,204.47,100.47,26.61,19.14,4.43,8.34,8.34,1859.07,16.06,15.99,-151.71,101.12,105.88,0,0.11,146.5,0.000954,0.27,5188.5,0.001907,0.15,1070.4,118.68,-14.41,38.86,-6.6,7,-120.28
5/20/2018 1:20,20/05/2018,1:20:09,4760,120,6.88,-6.81,-9.25,4.43,-1.92,-5.83,-0.46,12.31,0,0,3.94,0,0,679.12,77.9,138.55,349.48,196.63,100.47,26.61,19.14,4.43,6.39,8.34,1893.04,15.49,15.42,683.45,101.12,103.93,-0.006676,0.11,149.1,-0.000954,0.27,5183.3,0,0.16,1076.8,118.68,-14.41,38.86,-6.6,7,-127.87
5/20/2018 1:22,20/05/2018,1:22:10,4880,120,6.39,-6.81,-9.25,2.48,-1.92,-6.81,-0.46,0,0,0,0,0,0,679.12,77.9,142.48,351.43,208.4,96.55,26.61,17.88,5.9,7.85,8.34,1904.36,15.3,15.32,673.96,101.12,103.93,-0.001907,0.11,149.2,0.000954,0.27,5179.5,-0.002861,0.15,1081.2,118.68,-14.41,38.86,-6.6,7,-135.47
5/20/2018 1:24,20/05/2018,1:24:09,5000,120,5.41,-6.81,-9.25,0.52,-2.41,-5.83,-0.46,0,0,0,0,0,0,47.73,44.73,134.63,345.58,208.4,100.47,26.61,19.14,4.43,4.43,6.39,1134.42,15.49,15.51,417.72,101.12,103.93,0.001907,0.11,150.2,-0.001907,0.27,5174.5,0.002861,0.16,1082.9,118.68,-14.41,38.86,-6.59,7,-143.06
5/20/2018 1:26,20/05/2018,1:26:10,5120,120,4.43,-6.81,-9.25,0.52,-2.9,-6.32,0.52,0,0,0,0,0,0.49,47.73,44.73,134.63,345.58,204.47,96.55,26.61,19.14,4.43,4.43,6.39,1134.42,15.49,15.51,427.21,101.12,103.93,0.001907,0.11,150.4,0.006676,0.27,5172.7,-0.000954,0.15,1085.6,118.68,-14.41,38.86,-6.59,7,-150.65
5/20/2018 1:28,20/05/2018,1:28:10,5240,120,2.97,-6.81,-9.25,-3.39,-3.39,-6.32,-0.46,0,0,0,0,0,0,43.8,44.73,162.08,347.53,208.4,100.47,26.61,19.14,4.43,4.43,5.41,1157.07,15.49,15.49,427.21,101.12,103.93,0,0.11,151.7,0.001907,0.27,5171.6,0.000954,0.15,1088.2,118.26,-14.71,38.61,-6.17,7.3,-158
5/20/2018 1:30,20/05/2018,1:30:09,5360,120,1.99,-7.3,-9.25,-3.39,-3.88,-6.32,-1.43,0,0,0,0,0,0,47.73,44.73,130.71,347.53,204.47,100.47,26.61,19.14,4.43,4.43,4.92,1123.1,15.49,15.49,408.23,101.12,107.83,-0.002861,0.11,151.1,0.000954,0.27,5169.4,-0.000954,0.15,1094,118.23,-14.75,38.62,-6.14,7.34,-165.6
5/20/2018 1:32,20/05/2018,1:32:10,5480,120,1.01,-7.3,-9.25,-3.39,-4.36,-6.81,-1.43,0,0,0,0,0,0,47.73,44.73,142.48,347.53,208.4,96.55,26.61,19.14,4.43,2.48,4.92,1145.75,15.49,15.49,417.72,101.12,103.93,-0.000954,0.11,152.1,0.002861,0.27,5169.4,-0.001907,0.16,1098.3,118.21,-14.79,38.6,-6.12,7.38,-173.18
5/20/2018 1:34,20/05/2018,1:34:09,5600,120,0.52,-7.3,-11.21,-5.34,-4.85,-6.81,-1.43,0,0,0,0,0,0,47.73,44.73,130.71,347.53,196.63,96.55,26.61,19.14,4.43,0.52,4.43,1123.1,15.49,15.49,408.23,101.12,103.93,-0.002861,0.11,150.3,-0.000954,0.27,5170.4,-0.000954,0.15,1103.1,118.18,-14.83,38.61,-6.08,7.41,179.23
5/20/2018 1:36,20/05/2018,1:36:09,5720,120,-0.94,-7.3,-11.21,-7.3,-5.34,-7.3,-1.43,0,0,0,0,0,0,47.73,44.73,138.55,347.53,208.4,96.55,26.61,17.88,4.43,0.52,4.43,1145.75,15.49,15.46,417.72,101.12,103.93,0.001907,0.11,152.5,-0.000954,0.27,5169.4,-0.001907,0.16,1106.9,118.15,-14.85,38.61,-6.05,7.44,171.63
5/20/2018 1:38,20/05/2018,1:38:10,5840,120,-1.43,-7.3,-11.21,-7.3,-5.83,-7.3,-1.43,0,0,0,0,0,0,47.73,44.73,130.71,347.53,204.47,100.47,26.61,19.14,3.94,3.94,4.43,1134.42,15.49,15.44,408.23,101.12,103.93,-0.000954,0.11,150.6,0,0.27,5170.3,-0.000954,0.15,1110.8,118.12,-14.87,38.6,-6.02,7.45,164.05
5/20/2018 1:40,20/05/2018,1:40:09,5960,120,-2.41,-7.3,-10.23,-7.3,-6.32,-7.3,-2.9,0,0,0,0,0,0,47.73,44.73,130.71,347.53,200.55,104.39,26.61,17.88,2.48,2.48,4.43,1134.42,15.49,15.44,417.72,101.12,103.93,-0.002861,0.11,153,-0.000954,0.27,5169.3,0.002861,0.15,1114,118.09,-14.89,38.59,-5.99,7.48,156.46
5/20/2018 1:42,20/05/2018,1:42:10,6080,120,-2.9,-8.27,-11.21,-7.3,-6.81,-7.3,-1.43,0,0,0,0,0,0,47.73,44.73,130.71,347.53,208.4,100.47,26.61,17.88,2.48,0.52,4.43,1134.42,15.49,15.44,417.72,101.12,103.93,0.003815,0.11,152.2,-0.001907,0.27,5171.1,0,0.15,1120.3,118.04,-14.93,38.59,-5.94,7.52,148.87
5/20/2018 1:44,20/05/2018,1:44:10,6200,120,-3.39,-8.27,-11.21,-9.25,-6.81,-8.27,-1.43,0,0,0,0,0,0,47.73,44.73,126.79,347.53,212.32,100.47,26.61,19.14,2.48,0.52,4.43,1145.75,15.49,15.42,417.72,101.12,103.93,0.000954,0.11,154,0.000954,0.27,5171.8,0.000954,0.15,1121.2,118.01,-14.93,38.57,-5.91,7.52,141.3
5/20/2018 1:46,20/05/2018,1:46:09,6320,120,-4.36,-8.76,-11.21,-9.25,-7.3,-8.76,-1.43,0,0,0,0,0,0,47.73,44.73,162.08,347.53,196.63,96.55,26.61,17.88,2.48,0.52,4.43,1157.07,15.49,15.42,427.21,101.12,107.83,-0.000954,0.11,152.7,-0.002861,0.27,5172.8,0.000954,0.16,1125.1,117.98,-14.96,38.55,-5.88,7.54,133.73
5/20/2018 1:48,20/05/2018,1:48:10,6440,120,-4.85,-8.76,-11.21,-9.25,-7.3,-9.25,-1.43,0,0,0,0,0,0,47.73,44.73,130.71,347.53,196.63,104.39,26.61,19.14,0.52,0.52,4.43,1123.1,15.49,15.37,417.72,103.07,103.93,-0.002861,0.11,156.9,-0.001907,0.27,5172.7,0.000954,0.15,1130.1,117.93,-14.99,38.53,-5.82,7.58,126.15
5/20/2018 1:50,20/05/2018,1:50:09,6560,120,-5.34,-9.25,-11.21,-11.21,-7.3,-9.25,-3.39,0,0,0,0,0,0,47.73,44.73,134.63,349.48,208.4,96.55,26.61,17.88,0.52,0.52,2.48,1134.42,15.49,15.42,417.72,101.12,103.93,0.000954,0.11,159.8,0.000954,0.27,5174.1,-0.002861,0.16,1134.4,117.88,-15,38.5,-5.78,7.59,118.58
5/20/2018 1:52,20/05/2018,1:52:09,6680,120,-5.83,-9.25,-11.21,-11.21,-7.3,-9.74,-3.39,0,0,0,0,0,0,47.73,44.73,130.71,349.48,208.4,104.39,26.61,17.88,0.52,0.52,1.5,1145.75,15.49,15.39,408.23,101.12,103.93,0.000954,0.11,160.4,0,0.27,5177.7,0.001907,0.15,1134.4,117.87,-14.99,38.51,-5.76,7.58,110.99
5/20/2018 1:54,20/05/2018,1:54:10,6800,120,-6.81,-9.74,-11.21,-11.21,-8.27,-10.23,-3.39,271.75,0,0,92.06,5.91,0,47.73,44.73,134.63,335.82,196.63,96.55,26.61,19.14,0.52,0.52,1.01,1134.42,15.97,15.94,-379.49,101.12,107.83,-0.001907,0.11,161.3,-0.001907,0.27,5181,-0.001907,0.16,1138.4,117.83,-15,38.51,-5.72,7.59,103.39
5/20/2018 1:56,20/05/2018,1:56:09,6920,120,-6.32,-9.74,-11.21,-11.21,-7.3,-10.72,-3.39,276.18,0,0,93.04,7.38,0,47.73,44.73,126.79,335.82,204.47,96.55,26.61,19.14,-1.43,0.52,1.01,1111.78,16.06,16.06,-379.49,101.12,105.88,0,0.11,161,0,0.27,5182.6,-0.000954,0.16,1141.3,117.82,-15.06,38.5,-5.7,7.65,95.81
5/20/2018 1:58,20/05/2018,1:58:10,7040,120,-5.83,-10.23,-13.16,-9.25,-7.3,-11.21,-3.39,279.63,0,0,94.52,11.32,0.49,43.8,44.73,134.63,335.82,208.4,92.62,26.61,19.14,-1.43,2.48,1.01,1123.1,16.06,16.06,-351.01,101.12,105.88,0.000954,0.11,162.3,0.001907,0.27,5184.2,-0.004768,0.16,1144.2,117.8,-15.07,38.46,-5.68,7.66,88.26
5/20/2018 1:59,20/05/2018,1:59:30,7120,80,-5.34,-10.23,-13.16,-9.25,-7.3,-11.21,-3.39,281.6,0,0.49,96.98,16.25,0,47.73,44.73,154.24,335.82,212.32,100.47,26.61,19.14,-1.43,4.43,1.01,1145.75,16.06,16.06,-341.52,101.12,105.88,0,0.11,164.4,0.004768,0.28,5184.4,-0.000954,0.16,1145.9,117.79,-15.09,38.45,-5.67,7.68,83.21
5/20/2018 2:01,20/05/2018,2:01:29,7240,120,-4.36,-10.23,-13.16,-7.3,-7.3,-11.21,-3.39,284.06,1.48,2.46,102.4,33.48,0,663.43,75.95,126.79,337.78,212.32,100.47,26.61,19.14,-1.43,4.43,1.5,1870.39,15.87,15.92,-199.17,101.12,107.83,0.001907,0.11,169.6,0.001907,0.27,5182.3,0,0.16,1149,117.78,-15.14,38.41,-5.66,7.73,75.66
