Date & Time,Date,Time,Duration (Second),Delta,T_X+,T_X-,T_Y+,T_Y-,T_Z+,T_Z-,T_Mid,CSS_XP,CSS_XM,CSS_YP,CSS_YM,CSS_ZP,CSS_ZM,I_QF_0,I_QF_1,I_QF_2,I_QF_3,I_QF_4,I_QF_5,I_QF_6,I_QF_7,T_TTC-B,ITemp0,ITemp1,I_UMPB,U_UMPB,U_UMBB,I_Block1,I_TTCA,I_TTCB,XAngVel,XAng,XSpeed,YAngVel,YAng,YSpeed,ZAngVel,ZAng,ZSpeed,RA_YM,DE_YM,AZ_YM,Diff_RA,Diff_DE,Diff_AZ
5/20/2018 2:03,20/05/2018,2:03:30,7360,120,-3.39,-10.72,-13.16,-5.34,-6.81,-11.21,-3.39,282.09,8.37,5.42,109.78,52.18,0,659.51,75.95,150.32,335.82,204.47,100.47,26.61,19.14,-1.43,4.43,1.5,1859.07,15.97,15.97,-246.62,101.12,107.83,-0.000954,0.11,173.8,-0.000954,0.27,5177.9,0,0.16,1155.3,117.75,-15.19,38.4,-5.63,7.77,68.07
5/20/2018 2:05,20/05/2018,2:05:30,7480,120,-2.9,-10.72,-15.12,-5.34,-6.81,-11.21,-3.39,279.63,22.15,10.34,117.17,71.38,0,659.51,75.95,126.79,335.82,212.32,100.47,26.61,19.14,-1.43,4.43,1.5,1870.39,15.97,15.97,-294.07,101.12,103.93,0.001907,0.11,179.4,0.002861,0.27,5172,-0.000954,0.16,1160.1,117.73,-15.22,38.38,-5.61,7.8,60.5
5/20/2018 2:07,20/05/2018,2:07:29,7600,120,-2.41,-10.72,-13.16,-3.39,-5.83,-11.21,-3.39,277.16,40.86,14.77,125.54,87.63,0.49,655.59,75.95,134.63,335.82,208.4,100.47,26.61,19.14,-1.43,6.39,2.48,1870.39,16.06,15.99,-294.07,101.12,107.83,0.002861,0.11,186.6,-0.001907,0.27,5165.5,0,0.16,1166.2,117.71,-15.24,38.36,-5.59,7.83,52.93
5/20/2018 2:09,20/05/2018,2:09:30,7720,120,-1.43,-10.23,-11.21,-3.39,-5.34,-11.21,-3.39,274.21,60.55,18.22,132.43,96.49,1.97,655.59,75.95,126.79,335.82,208.4,100.47,26.61,19.14,-1.43,4.43,2.48,1859.07,16.06,16.06,-294.07,101.12,107.83,0.001907,0.12,191.5,0.000954,0.27,5157.3,0,0.16,1172.3,117.7,-15.27,38.32,-5.58,7.86,45.37
5/20/2018 2:11,20/05/2018,2:11:29,7840,120,-0.94,-10.23,-11.21,-3.39,-4.85,-11.21,-3.39,272.73,81.23,20.18,134.89,96,4.92,655.59,75.95,134.63,335.82,216.24,100.47,26.61,19.14,-1.43,4.43,2.48,1870.39,16.06,16.06,-284.58,101.12,107.83,0.004768,0.11,193.6,0.000954,0.27,5151.5,0,0.16,1178.5,117.69,-15.29,38.28,-5.57,7.88,37.82
5/20/2018 2:13,20/05/2018,2:13:29,7960,120,0.52,-10.23,-11.21,-1.43,-4.36,-11.21,-3.39,272.24,84.68,17.72,133.91,78.77,8.86,655.59,75.95,126.79,333.87,220.16,100.47,26.61,19.14,-1.43,4.43,4.43,1870.39,16.06,16.06,-265.6,101.12,107.83,0.008583,0.11,196.7,0.001907,0.27,5144.8,-0.002861,0.16,1185.2,117.69,-15.31,38.25,-5.56,7.9,30.25
5/20/2018 2:15,20/05/2018,2:15:30,8080,120,0.52,-9.74,-11.21,-1.43,-3.39,-11.21,-3.39,271.75,67.94,13.78,129.47,59.08,12.8,655.59,75.95,130.71,335.82,204.47,100.47,26.61,19.14,-1.43,4.43,4.43,1870.39,16.06,16.06,-265.6,101.12,107.83,0.001907,0.11,200.1,-0.001907,0.27,5142.4,0.000954,0.16,1195,117.66,-15.33,38.23,-5.53,7.92,22.68
5/20/2018 2:17,20/05/2018,2:17:29,8200,120,0.52,-9.25,-11.21,0.52,-3.39,-11.21,-3.39,271.75,58.58,13.29,125.54,55.63,13.29,655.59,75.95,134.63,335.82,200.55,104.39,26.61,19.14,-0.46,4.43,4.43,1893.04,16.06,15.99,-246.62,101.12,107.83,-0.003815,0.11,201.2,0.001907,0.27,5140.8,0.000954,0.17,1200.5,117.64,-15.33,38.22,-5.52,7.92,15.1
5/20/2018 2:19,20/05/2018,2:19:30,8320,120,1.5,-8.76,-11.21,0.52,-3.39,-11.21,-3.39,271.75,67.45,13.78,124.55,61.05,17.23,655.59,75.95,126.79,335.82,200.55,100.47,26.61,19.14,0.03,7.85,4.43,1847.75,16.06,15.99,-256.11,101.12,107.83,-0.001907,0.12,202.8,-0.000954,0.27,5141.3,-0.000954,0.16,1207.8,117.64,-15.36,38.17,-5.51,7.94,7.56
5/20/2018 2:21,20/05/2018,2:21:30,8440,120,1.5,-8.76,-11.21,0.52,-3.39,-10.23,-5.34,271.75,120.12,21.17,136.86,65.97,26.58,655.59,75.95,126.79,333.87,196.63,104.39,26.61,19.14,0.52,4.43,4.43,1859.07,16.06,16.06,-284.58,101.12,107.83,0.001907,0.11,201,-0.004768,0.27,5145.1,0.000954,0.16,1212.8,117.64,-15.35,38.12,-5.51,7.94,0.01
5/20/2018 2:23,20/05/2018,2:23:29,8560,120,2.48,-8.27,-11.21,2.48,-2.9,-9.74,-3.39,271.75,106.34,21.66,129.97,41.35,49.23,655.59,75.95,134.63,335.82,208.4,100.47,26.61,17.88,0.52,4.43,4.43,1870.39,16.06,16.06,-265.6,101.12,107.83,0.000954,0.11,198.5,0.000954,0.27,5148.4,0,0.17,1214.2,117.64,-15.35,38.12,-5.51,7.94,-7.58
5/20/2018 5:30,20/05/2018,5:30:10,19760,11200,1.5,-8.76,-11.21,0.52,-3.39,-10.23,-3.39,272.24,64,11.82,128.49,41.35,12.8,671.28,75.95,126.79,335.82,204.47,104.39,26.61,19.14,0.52,4.43,4.43,1904.36,16.06,15.99,-256.11,101.12,107.83,-0.000954,0.12,310.5,0.001907,0.27,5048.1,-0.000954,0.18,1535.8,115.78,-17.33,36.42,-3.52,9.92,5.45
5/20/2018 5:32,20/05/2018,5:32:10,19880,120,2.48,-8.27,-11.21,0.52,-3.39,-10.23,-3.39,272.73,62.03,12.31,122.09,30.52,25.11,659.51,75.95,126.79,335.82,196.63,108.31,26.61,19.14,0.52,4.43,4.43,1847.75,16.06,16.06,-256.11,103.07,107.83,-0.003815,0.12,308.7,-0.003815,0.27,5049.1,-0.002861,0.17,1541.8,115.78,-17.36,36.39,-3.53,9.95,-2.12
5/20/2018 5:34,20/05/2018,5:34:09,20000,120,2.97,-7.3,-11.21,2.48,-3.39,-9.74,-3.39,272.73,41.85,11.82,114.21,24.12,21.17,655.59,75.95,134.63,335.82,208.4,104.39,26.61,19.14,0.52,6.39,4.43,1870.39,16.06,15.99,-246.62,101.12,107.83,0.001907,0.12,306.3,0,0.27,5050.9,0,0.18,1546.5,115.78,-17.36,36.39,-3.52,9.95,-9.71
5/20/2018 5:36,20/05/2018,5:36:10,20120,120,2.97,-7.3,-11.21,2.48,-3.39,-9.25,-3.39,272.73,33.48,10.83,111.75,27.08,15.26,655.59,75.95,134.63,335.82,196.63,100.47,26.61,19.14,0.52,6.39,4.43,1859.07,16.06,15.99,-237.13,101.12,105.88,-0.005722,0.12,303.9,-0.000954,0.27,5052.8,-0.002861,0.18,1549.6,115.78,-17.36,36.39,-3.52,9.95,-17.3
5/20/2018 5:38,20/05/2018,5:38:09,20240,120,3.45,-7.3,-138.76,226.32,-3.39,-8.76,-1.43,272.24,87.63,19.2,122.09,26.58,31.01,655.59,75.95,134.63,335.82,216.24,104.39,26.61,22.29,2.48,227.27,6.39,11585.01,24.47,16.06,-256.11,1999.31,2002.12,-0.000954,0.12,304.1,-0.000954,0.27,5055,0,0.17,1549.1,115.78,-17.36,36.39,-3.52,9.95,-24.9
5/20/2018 5:40,20/05/2018,5:40:10,20360,120,3.45,-7.3,-11.21,4.43,-3.39,-8.27,-1.43,272.73,66.46,24.62,127.01,20.68,54.65,655.59,75.95,134.63,335.82,216.24,104.39,26.61,17.88,0.52,4.43,4.43,1893.04,16.06,16.06,-265.6,101.12,107.83,0.001907,0.12,302.4,-0.002861,0.26,5054.2,0,0.17,1550.5,115.78,-17.36,36.39,-3.52,9.95,-32.49
5/20/2018 5:42,20/05/2018,5:42:10,20480,120,4.43,-7.3,-11.21,4.43,-3.39,-7.3,-1.43,273.72,35.45,13.78,125.04,17.72,50.21,655.59,75.95,134.63,335.82,208.4,104.39,26.61,19.14,2.48,6.39,4.43,1859.07,16.06,16.06,-275.09,101.12,105.88,0.001907,0.12,302.5,0,0.27,5055.3,0.000954,0.17,1552.1,115.78,-17.36,36.39,-3.52,9.95,-40.08
5/20/2018 5:44,20/05/2018,5:44:09,20600,120,4.43,-6.81,-11.21,4.43,-3.39,-7.3,-1.43,274.7,18.22,9.35,109.29,16.74,28.06,655.59,75.95,150.32,335.82,200.55,100.47,26.61,19.14,2.48,6.39,4.43,1870.39,16.06,16.06,-218.15,101.12,105.88,0.003815,0.11,302,-0.004768,0.27,5055.5,-0.001907,0.17,1554.2,115.78,-17.36,36.39,-3.52,9.95,-47.68
5/20/2018 5:46,20/05/2018,5:46:10,20720,120,4.43,-6.81,-9.25,4.43,-3.39,-7.3,-1.43,273.72,20.68,10.34,108.8,16.25,25.11,655.59,75.95,134.63,335.82,208.4,108.31,26.61,17.88,2.48,6.39,4.43,1915.68,16.06,16.06,-208.66,101.12,107.83,0.002861,0.12,305.7,-0.000954,0.27,5058.6,0.002861,0.18,1552.7,115.78,-17.36,36.39,-3.52,9.95,-55.27
5/20/2018 5:48,20/05/2018,5:48:09,20840,120,4.92,-6.81,-9.25,4.43,-3.39,-6.81,-1.43,275.69,17.23,9.85,107.81,15.75,26.58,655.59,75.95,134.63,335.82,196.63,104.39,26.61,19.14,2.48,6.39,4.43,1847.75,16.06,16.06,-208.66,105.02,107.83,-0.003815,0.11,307.1,-0.002861,0.27,5059.4,0.000954,0.17,1552.8,115.78,-17.36,36.39,-3.51,9.95,-62.86
5/20/2018 5:50,20/05/2018,5:50:09,20960,120,5.41,-6.32,-9.25,4.43,-3.39,-6.32,-1.43,276.67,11.82,9.35,108.31,15.75,28.55,655.59,75.95,130.71,335.82,212.32,104.39,26.61,19.14,2.48,6.39,4.92,1859.07,16.06,15.99,-199.17,101.12,107.83,0.004768,0.11,308.8,0,0.27,5062.1,0,0.18,1554.1,115.78,-17.36,36.39,-3.51,9.95,-70.45
5/20/2018 5:52,20/05/2018,5:52:10,21080,120,5.41,-6.32,-9.25,4.43,-3.39,-5.83,-1.43,277.66,10.83,7.38,109.29,15.26,27.57,655.59,75.95,134.63,335.82,204.47,104.39,26.61,19.14,2.48,6.39,4.92,1859.07,16.06,16.06,-208.66,101.12,107.83,-0.000954,0.12,310.7,0.000954,0.27,5061.8,-0.002861,0.17,1556.3,115.78,-17.36,36.39,-3.51,9.95,-78.05
5/20/2018 5:54,20/05/2018,5:54:09,21200,120,5.9,-6.32,-9.25,4.43,-3.39,-5.34,-1.43,279.63,4.43,6.89,108.31,15.26,27.08,655.59,75.95,134.63,335.82,204.47,104.39,26.61,19.14,2.48,6.39,4.92,1870.39,16.06,16.06,-189.68,101.12,107.83,0,0.11,312,0,0.27,5061.6,-0.000954,0.17,1558.8,115.78,-17.36,36.39,-3.51,9.95,-85.64
5/20/2018 5:56,20/05/2018,5:56:10,21320,120,6.39,-6.32,-9.25,4.43,-3.39,-5.34,-1.43,279.63,0.49,3.45,104.86,15.26,14.28,655.59,75.95,126.79,335.82,204.47,104.39,26.61,19.14,2.48,6.39,5.41,1847.75,16.06,15.99,-189.68,101.12,107.83,-0.001907,0.11,314.1,0,0.27,5061.9,0,0.17,1558.4,115.78,-17.36,36.39,-3.51,9.95,-93.23
5/20/2018 5:58,20/05/2018,5:58:10,21440,120,6.39,-6.32,-9.25,4.43,-3.39,-5.34,-1.43,275.69,0,0.98,101.91,15.26,4.43,655.59,75.95,134.63,335.82,220.16,104.39,26.61,19.14,2.48,6.39,6.39,1881.71,16.06,15.99,-180.19,101.12,105.88,0.006676,0.12,318.2,0.000954,0.27,5059.5,0.001907,0.17,1561.8,115.78,-17.36,36.39,-3.51,9.95,-100.83
5/20/2018 6:00,20/05/2018,6:00:09,21560,120,6.88,-6.32,-9.25,4.43,-3.39,-5.34,-1.43,271.75,0,0,99.44,15.26,0.98,655.59,75.95,134.63,335.82,192.71,104.39,26.61,17.88,4.43,6.39,6.39,1847.75,16.06,15.99,-161.2,101.12,107.83,-0.006676,0.11,319.5,-0.001907,0.27,5058.1,0,0.17,1564.3,115.78,-17.36,36.39,-3.51,9.95,-108.42
5/20/2018 6:02,20/05/2018,6:02:10,21680,120,6.39,-6.32,-9.25,4.43,-3.39,-5.34,-0.46,269.78,0,0,98.46,15.26,0,655.59,75.95,134.63,335.82,208.4,104.39,26.61,19.14,4.43,6.39,6.39,1904.36,16.06,15.99,-161.2,101.12,107.83,0,0.12,322.1,0.000954,0.27,5052.4,0.001907,0.17,1567,115.78,-17.36,36.39,-3.51,9.95,-116.01
5/20/2018 6:04,20/05/2018,6:04:09,21800,120,6.88,-6.81,-9.25,4.43,-2.9,-5.83,-0.46,267.81,0,0,96.98,14.77,0,655.59,75.95,126.79,335.82,200.55,104.39,26.61,19.14,5.9,7.85,6.39,1847.75,16.06,15.99,-161.2,101.12,103.93,-0.000954,0.11,321.2,-0.000954,0.27,5047,0,0.17,1570.1,115.78,-17.36,36.39,-3.5,9.95,-123.6
5/20/2018 6:06,20/05/2018,6:06:09,21920,120,6.88,-6.32,-9.25,4.43,-3.39,-5.34,-1.43,0,0,0,0,0,0,679.12,77.9,142.48,351.43,216.24,104.39,26.61,17.88,4.43,4.43,6.39,1938.33,15.3,15.34,702.43,101.12,103.93,0.000954,0.12,324.1,0.004768,0.27,5041,-0.000954,0.17,1576.3,115.78,-17.36,36.39,-3.5,9.95,-131.2
5/20/2018 6:08,20/05/2018,6:08:10,22040,120,5.9,-6.81,-9.25,0.52,-3.39,-5.34,-0.46,0,0,0,0,0,0,679.12,77.9,138.55,351.43,212.32,108.31,26.61,19.14,4.43,4.43,6.39,1938.33,15.2,15.32,683.45,101.12,103.93,0.003815,0.12,323.5,0.000954,0.26,5034.8,0.001907,0.17,1580.6,115.78,-17.36,36.39,-3.5,9.95,-138.79
5/20/2018 6:10,20/05/2018,6:10:09,22160,120,4.43,-6.81,-9.25,0.52,-3.88,-5.34,-0.46,0,0,0,0,0,0,679.12,77.9,138.55,351.43,204.47,104.39,26.61,17.88,4.43,4.43,5.41,1915.68,15.2,15.3,692.94,101.12,103.93,-0.001907,0.12,325.3,-0.001907,0.27,5030.5,0,0.17,1582.4,115.78,-17.36,36.39,-3.5,9.95,-146.38
5/20/2018 6:12,20/05/2018,6:12:10,22280,120,3.45,-6.81,-9.25,-1.43,-4.36,-5.83,0.52,0,0,0,0,0,0,683.04,77.9,142.48,353.38,208.4,104.39,26.61,17.88,4.43,4.43,4.92,1927,15.2,15.3,692.94,101.12,103.93,-0.002861,0.11,323.6,-0.000954,0.26,5026.6,-0.000954,0.17,1587.1,115.78,-17.36,36.39,-3.5,9.95,-153.98
5/20/2018 6:14,20/05/2018,6:14:10,22400,120,2.48,-6.81,-9.25,-3.39,-4.85,-5.83,-0.46,0,0,0,0,0,0,686.96,77.9,142.48,353.38,212.32,104.39,26.61,19.14,4.43,4.43,4.92,1938.33,15.2,15.25,702.43,101.12,103.93,-0.002861,0.12,326.4,0.000954,0.27,5024.1,0.001907,0.18,1591.7,115.78,-17.36,36.39,-3.5,9.95,-161.57
5/20/2018 6:15,20/05/2018,6:15:29,22480,80,1.5,-7.3,-9.25,-3.39,-4.85,-5.83,-1.43,0,0,0,0,0,0,683.04,77.9,146.4,353.38,212.32,108.31,26.61,17.88,4.43,2.48,4.43,1949.65,15.2,15.22,692.94,101.12,103.93,0.002861,0.11,323.8,0.003815,0.26,5022.3,0.000954,0.17,1594.1,115.37,-17.73,36.13,-3.09,10.32,-166.37
5/20/2018 6:17,20/05/2018,6:17:30,22600,120,0.52,-7.3,-11.21,-3.39,-5.34,-6.32,-1.43,0,0,0,0,0,0,683.04,77.9,134.63,353.38,204.47,104.39,26.61,17.88,4.43,2.48,4.43,1904.36,15.2,15.22,683.45,101.12,103.93,-0.006676,0.12,325,0.000954,0.27,5024,0,0.17,1598.8,115.36,-17.77,36.12,-3.07,10.36,-173.95
5/20/2018 6:19,20/05/2018,6:19:30,22720,120,-0.46,-7.3,-11.21,-5.34,-5.83,-6.81,-1.43,0,0,0,0,0,0,683.04,77.9,142.48,353.38,212.32,104.39,26.61,17.88,4.43,2.48,4.43,1938.33,15.2,15.2,692.94,101.12,103.93,0.000954,0.11,323.1,0.000954,0.26,5022.7,0.000954,0.17,1602.5,115.35,-17.8,36.08,-3.06,10.39,178.5
5/20/2018 6:21,20/05/2018,6:21:29,22840,120,-0.94,-7.3,-11.21,-5.34,-6.32,-6.81,-1.43,0,0,0,0,0,0,686.96,77.9,134.63,353.38,216.24,100.47,26.61,17.88,2.48,0.52,4.43,1927,15.2,15.2,683.45,101.12,103.93,0.003815,0.12,325.5,0.002861,0.26,5024.9,0.000954,0.17,1601.1,115.37,-17.79,36.03,-3.07,10.37,170.95
5/20/2018 6:23,20/05/2018,6:23:30,22960,120,-1.92,-7.3,-11.21,-5.34,-6.32,-7.3,-1.43,0,0,0,0,0,0.49,686.96,77.9,130.71,353.38,200.55,104.39,26.61,17.88,2.48,0.52,4.43,1949.65,15.2,15.18,683.45,101.12,103.93,-0.000954,0.12,326.5,-0.002861,0.26,5027.7,0.000954,0.17,1604,115.36,-17.8,36.01,-3.07,10.39,163.38
5/20/2018 6:25,20/05/2018,6:25:29,23080,120,-2.41,-7.3,-11.21,-7.3,-6.81,-7.3,-1.43,0,0,0,0,0,0,686.96,77.9,158.16,355.33,196.63,104.39,26.61,19.14,3.94,3.94,4.43,1949.65,15.1,15.15,692.94,101.12,103.93,-0.001907,0.12,327.7,0.003815,0.26,5029,0,0.17,1604.2,115.36,-17.8,35.99,-3.06,10.39,155.8
5/20/2018 6:27,20/05/2018,6:27:29,23200,120,-2.9,-8.27,-10.72,-7.3,-7.3,-7.3,-2.9,0,0,0,0,0,0,686.96,77.9,134.63,353.38,208.4,112.23,26.61,19.14,2.48,0.52,4.43,1938.33,15.1,15.15,683.45,101.12,103.93,-0.001907,0.12,330.7,0.000954,0.26,5029,0.003815,0.17,1607.2,115.33,-17.83,35.99,-3.03,10.42,148.22
5/20/2018 6:29,20/05/2018,6:29:30,23320,120,-3.39,-8.27,-11.21,-9.25,-7.3,-7.3,-1.43,0,0,0,0,0,0,686.96,77.9,166.01,355.33,196.63,112.23,26.61,17.88,2.48,0.52,4.43,1960.97,15.1,15.13,702.43,101.12,103.93,-0.003815,0.12,330.5,-0.000954,0.26,5027.6,0.002861,0.17,1611.4,115.29,-17.85,35.97,-2.99,10.44,140.64
5/20/2018 6:31,20/05/2018,6:31:29,23440,120,-3.39,-8.76,-11.21,-9.25,-7.3,-8.27,-1.43,0,0,0,0,0,0,686.96,77.9,134.63,355.33,208.4,108.31,26.61,19.14,2.48,0.52,4.43,1927,15.1,15.13,683.45,101.12,103.93,0.002861,0.12,332.6,-0.002861,0.27,5030.6,0.000954,0.17,1614.9,115.26,-17.88,35.97,-2.96,10.47,133.04
5/20/2018 6:33,20/05/2018,6:33:30,23560,120,-4.36,-8.76,-11.21,-9.25,-7.3,-8.76,-1.43,0,0,0,0,0,0,47.73,44.73,146.4,349.48,212.32,96.55,26.61,17.88,2.48,0.52,4.43,1145.75,15.3,15.32,417.72,101.12,107.83,0.003815,0.12,334.2,-0.000954,0.26,5031.6,-0.004768,0.17,1617.5,115.23,-17.88,35.96,-2.93,10.47,125.46
5/20/2018 6:35,20/05/2018,6:35:30,23680,120,-4.85,-9.25,-11.21,-9.25,-7.3,-9.25,-1.43,0,0,0,0,0,0,47.73,44.73,130.71,349.48,208.4,100.47,26.61,17.88,0.52,0.52,2.48,1145.75,15.3,15.32,408.23,101.12,103.93,0.003815,0.12,337.8,0,0.26,5032.4,-0.003815,0.17,1621.7,115.19,-17.9,35.95,-2.88,10.48,117.88
5/20/2018 6:37,20/05/2018,6:37:29,23800,120,-5.34,-9.25,-11.21,-11.21,-7.3,-9.25,-3.39,0,0,0,0,0,0,47.73,44.73,142.48,349.48,196.63,104.39,26.61,17.88,0.52,0.52,1.5,1145.75,15.3,15.32,417.72,101.12,103.93,-0.006676,0.11,336.9,0,0.26,5033.1,0,0.17,1626.3,115.14,-17.92,35.93,-2.84,10.51,110.31
5/20/2018 6:39,20/05/2018,6:39:30,23920,120,-6.81,-9.25,-11.21,-9.25,-8.27,-9.74,-3.39,275.69,0,0,97.48,13.29,0,47.73,44.73,126.79,335.82,208.4,104.39,26.61,19.14,0.52,0.52,1.01,1145.75,15.97,15.94,-417.45,101.12,105.88,-0.000954,0.12,338.3,0.003815,0.27,5034.9,0,0.18,1631.3,115.12,-17.97,35.92,-2.81,10.55,102.72
5/20/2018 6:41,20/05/2018,6:41:29,24040,120,-5.83,-9.74,-11.21,-9.25,-7.3,-10.72,-3.39,278.64,0,0,98.95,13.29,0,47.73,44.73,130.71,335.82,200.55,104.39,26.61,19.14,0.03,5.41,1.01,1123.1,16.06,15.99,-426.94,101.12,105.88,0,0.11,338.4,-0.002861,0.27,5038.4,0.001907,0.18,1632,115.09,-17.97,35.88,-2.78,10.56,95.17
5/20/2018 6:43,20/05/2018,6:43:29,24160,120,-4.85,-9.74,-13.16,-7.3,-7.3,-10.23,-3.39,281.6,0,0.49,101.41,15.26,0,47.73,44.73,126.79,335.82,220.16,104.39,26.61,19.14,-0.46,4.43,1.01,1134.42,16.06,16.06,-417.45,101.12,107.83,0.005722,0.12,343.4,0,0.26,5039.7,0.002861,0.17,1631.6,115.07,-17.97,35.85,-2.76,10.56,87.61
5/20/2018 6:45,20/05/2018,6:45:30,24280,120,-3.88,-10.23,-13.16,-7.3,-7.3,-10.72,-3.39,284.06,0.49,1.48,105.84,25.11,0,47.73,44.73,126.79,335.82,208.4,104.39,26.61,19.14,-1.43,4.43,1.01,1123.1,16.06,16.06,-407.96,101.12,105.88,0.000954,0.12,346.3,0.003815,0.27,5039,0.000954,0.18,1635.8,115.04,-18,35.86,-2.73,10.59,80
5/20/2018 6:47,20/05/2018,6:47:29,24400,120,-3.39,-10.23,-13.16,-5.34,-7.3,-11.21,-3.39,284.55,4.43,3.94,112.24,42.34,0,43.8,44.73,154.24,335.82,204.47,104.39,26.61,19.14,-1.43,4.43,1.01,1145.75,16.06,16.06,-388.98,101.12,105.88,0,0.12,348,0,0.26,5037.1,0.000954,0.18,1636.6,115.04,-18.01,35.83,-2.73,10.6,72.44
5/20/2018 6:49,20/05/2018,6:49:30,24520,120,-2.41,-10.23,-11.21,-5.34,-7.3,-11.21,-3.39,283.07,16.25,7.88,122.58,63.51,0,47.73,44.73,126.79,333.87,200.55,104.39,26.61,19.14,-1.43,2.48,1.01,1111.78,16.06,16.06,-398.47,101.12,107.83,0,0.12,350.7,-0.001907,0.26,5032.1,0.000954,0.18,1639.4,115.04,-18.06,35.78,-2.73,10.64,64.9
5/20/2018 6:51,20/05/2018,6:51:30,24640,120,-1.43,-10.23,-13.16,-3.39,-6.81,-11.21,-3.39,279.63,33.48,11.82,131.44,78.28,0.49,47.73,44.73,130.71,333.87,208.4,104.39,26.61,19.14,-1.43,2.48,1.5,1111.78,16.06,16.06,-360.5,101.12,105.88,-0.002861,0.12,355.5,-0.000954,0.27,5026,0,0.18,1646,115.01,-18.09,35.77,-2.7,10.68,57.31
5/20/2018 7:05,20/05/2018,7:05:30,25480,840,2.48,-8.27,-11.21,0.52,-4.36,-10.23,-3.39,272.73,64,14.28,115.69,29.54,18.22,43.8,44.73,142.48,333.87,200.55,108.31,26.61,19.14,0.52,4.43,4.43,1157.07,16.06,16.06,-275.09,101.12,107.83,-0.001907,0.12,371.3,-0.000954,0.26,4996.4,-0.003815,0.18,1690.4,114.93,-18.32,35.58,-2.61,10.9,4.36
5/20/2018 7:07,20/05/2018,7:07:30,25600,120,2.48,-8.27,-8.27,2.48,-4.36,-9.74,-1.92,272.73,61.05,13.29,119.63,28.06,18.71,47.73,44.73,134.63,333.87,204.47,104.39,26.61,19.14,0.52,4.43,4.43,1123.1,16.06,16.06,-303.56,101.12,107.83,0.002861,0.12,371.7,-0.000954,0.27,5001.7,0.000954,0.18,1690.1,114.9,-18.29,35.55,-2.58,10.87,-3.21
